"","ID","YEAR","OUTPUT_TONNES","REGION","RAINFALL_PERCENTILE","LABOUR_DAYS","IRRIGATION_BOOLEAN"
"98","C32",3,23.8877790701533,"C",54.7338546486571,9.74330253125883,0
"99","C32",4,24.8266638229262,"C",60.4871852789074,5.68942724341336,0
"100","C32",5,34.1975742931577,"C",45.0286535080522,11.9369548907783,0
"101","C98",1,18.7869398370935,"C",34.0053989319131,6.99342583704566,0
"102","C98",2,28.2192914908295,"C",74.3221208220348,12.15714450749,1
"103","C98",3,31.6790311312777,"C",86.690550041385,8.92839109987276,1
"104","C98",4,23.2152960860428,"C",77.5474983034655,8.85146607343666,0
"105","C98",5,28.2349763675858,"C",40.3935734648257,10.785078674234,0
"106","C73",1,16.0900066229176,"C",8.95241636317223,9.08517569959603,0
"107","C73",2,24.8847815046108,"C",32.4783565709367,11.1932413249767,0
"108","C73",3,31.4365663767349,"C",74.4574943790212,11.1937640073492,1
"109","C73",4,20.4125588882584,"C",26.6159974969923,9.26336302515636,1
"110","C73",5,28.0807687750064,"C",30.594971543178,10.5920634810662,1
"111","C46",1,13.9255162393719,"C",30.8915834408253,11.6193677251113,0
"112","C46",2,19.7393967988885,"C",42.3691859235987,10.1632294583639,0
"113","C46",3,29.9274232411442,"C",96.7767930356786,7.38650427448349,1
"114","C46",4,20.9002639759076,"C",7.2303730295971,10.7200398503522,1
"115","C46",5,30.6688756014594,"C",85.2408298989758,11.8167095305633,0
"116","C38",1,14.6209707369578,"C",32.7994577586651,10.9356192606347,0
"117","C38",2,30.6569199691458,"C",95.0164683163166,14.0246429532682,0
"118","C38",3,23.199387457167,"C",42.9202544270083,10.9871783966361,0
"119","C38",4,30.4253206136939,"C",87.2264999430627,6.36338072440588,1
"120","C38",5,33.4604857279158,"C",97.9490850120783,12.9262196654327,1
"121","C46",1,16.49112639902,"C",24.9620788032189,8.75499518818482,1
"122","C46",2,18.2379109586134,"C",37.7754963701591,10.3799402911711,1
"123","C46",3,22.0047343577114,"C",7.26801729761064,12.343091271555,1
"124","C46",4,33.5624727958361,"C",98.439132492058,11.0815518744939,0
"125","C46",5,26.0217086413793,"C",44.4383611204103,6.7693652565826,0
"126","C40",1,17.5136146649035,"C",40.8730926690623,11.6743491969206,1
"127","C40",2,13.4497883265508,"C",30.1265205489472,8.0280352938894,0
"128","C40",3,20.3459522017058,"C",24.4912939844653,7.42394768771463,0
"129","C40",4,27.0630352732542,"C",96.131358272396,9.41028527973704,0
"130","C40",5,32.6315316067141,"C",68.8964059576392,9.94826369828958,1
"131","C88",1,24.9486437929354,"C",45.4771396936849,12.3835054985038,0
"132","C88",2,31.5122832607006,"C",65.0337347295135,8.55309521190114,1
"133","C88",3,26.1823595123445,"C",62.6141367712989,4.9130785738379,0
"134","C88",4,27.1735492290261,"C",70.1500399969518,10.0016744885084,0
"135","C88",5,21.3039108415097,"C",53.0346591025591,7.40169723184194,0
"136","C41",1,21.2365109280915,"C",67.0205147471279,8.80345075763522,0
"137","C41",2,17.2162267247658,"C",31.2273368472233,7.12097426119877,1
"138","C41",3,16.0520832158273,"C",57.9743612324819,7.79797751243388,0
"139","C41",4,25.7931703958724,"C",37.2587343910709,11.3038389378839,1
"140","C41",5,26.4362630906966,"C",1.05924133677036,10.8591625216564,0
"141","C24",1,28.8117001892672,"C",97.7347540901974,9.5094538333185,0
"142","C24",2,31.8771992761389,"C",87.9950499627739,7.96258806838945,0
"143","C24",3,30.0614522675054,"C",56.6183342132717,12.4508160488407,0
"144","C24",4,33.3274231904616,"C",87.6196338562295,11.6208424410804,0
"145","C24",5,33.4967476688708,"C",92.0530940871686,9.16931666027217,0
"146","C96",1,21.439568023459,"C",46.0983388358727,9.9532888283097,0
"147","C96",2,24.4076221788509,"C",21.6071105096489,11.9142491096301,0
"148","C96",3,30.0930201735597,"C",86.0095233423635,9.39673497248642,0
"149","C96",4,21.9495118464029,"C",57.4037963990122,10.837291654059,0
"150","C96",5,30.5737374407234,"C",77.1042946958914,9.73721312470774,0
"151","C28",1,18.8181019814089,"C",31.0833136783913,11.2148628370278,1
"152","C28",2,22.3776519708725,"C",14.4312366144732,9.46450145496092,0
"153","C28",3,20.1585993963928,"C",30.3523531649262,9.18850336360411,0
"154","C28",4,23.7581622031304,"C",1.9210048019886,8.87821298858609,0
"155","C28",5,29.1180120950374,"C",32.232006941922,9.19030438761649,1
"156","C57",1,12.9941319075738,"C",22.2763527883217,10.072650819151,0
"157","C57",2,16.1545467909094,"C",25.8680826984346,10.8475228128525,0
"158","C57",3,23.3533780263051,"C",22.3438273649663,8.00560125281647,0
"159","C57",4,33.5879960667263,"C",87.8187293419614,8.74382336264504,0
"160","C57",5,27.3060039225476,"C",50.788840581663,10.1674057662598,0
"161","C67",1,20.2653828484849,"C",84.6560897072777,10.1811353695565,0
"162","C67",2,18.5874308237945,"C",0.701023382134736,6.5536049137721,0
"163","C67",3,23.668754239985,"C",16.7491652304307,14.4021823701491,0
"164","C67",4,31.3146444114867,"C",88.1331201642752,10.3177595264638,1
"165","C67",5,24.6996604327284,"C",4.03063320554793,11.5603391206569,0
"166","D66",1,22.2756837625443,"D",49.6088356943801,13.2838339263852,1
"167","D66",2,30.3098418209847,"D",63.2965062977746,9.17994026128874,0
"168","D66",3,24.7134762597863,"D",20.4809935530648,13.0482578722478,0
"169","D66",4,25.5244060955726,"D",29.8020519781858,7.3489708669894,1
"170","D66",5,43.7196370860699,"D",82.7172956895083,10.3525341769735,1
"171","D42",1,17.8682850037439,"D",61.7476052371785,8.9428313409737,0
"172","D42",2,33.2269207380717,"D",98.7277512671426,11.4430396838421,1
"173","D42",3,34.4102629647512,"D",94.8350071907043,12.9900155853389,0
"174","D42",4,22.3780844777947,"D",29.4422126375139,6.90434641600415,1
"175","D42",5,29.2087592885305,"D",29.6264668926597,6.46199233886119,1
"176","D50",1,25.667376405169,"D",26.6870706342161,12.9180807246613,1
"177","D50",2,24.8433812648283,"D",25.240467581898,10.2678344110807,1
"178","D50",3,31.0039886741724,"D",97.0624523470178,10.810326407499,0
"179","D50",4,18.1614129647744,"D",27.5765486760065,8.79047256669434,1
"180","D50",5,21.086739066628,"D",37.2043181909248,6.82559583962989,1
"181","D18",1,19.1837543239648,"D",58.557417569682,7.28856298954899,1
"182","D18",2,20.3644363852837,"D",20.4137414693832,10.1840093902077,0
"183","D18",3,24.7408434848132,"D",62.1188612421975,8.78110809617336,0
"184","D18",4,30.6506996254204,"D",34.2023118631914,8.77728440733044,0
"185","D18",5,30.8846280490573,"D",87.0708954753354,9.79424382988956,0
"186","D21",1,19.8874011037279,"D",42.827583453618,10.9375715115564,0
"187","D21",2,26.3382324391274,"D",35.3049377910793,10.3562784433084,0
"188","D21",3,18.8234499475001,"D",15.1354467496276,9.6708229291168,0
"189","D21",4,33.367394793046,"D",97.2677333978936,11.9259454847224,1
"190","D21",5,35.4553716250677,"D",87.3573225690052,12.2662855862737,1
"191","D32",1,14.1980099943544,"D",24.1560574620962,9.12152064419216,0
"192","D32",2,18.9252260940706,"D",16.1923608044162,9.98376064682789,1
"193","D32",3,29.6246968131331,"D",71.5397841762751,10.906611982253,1
"194","D32",4,34.8003654823111,"D",58.401736151427,10.7810448483371,1
"195","D32",5,33.62749263851,"D",96.484020515345,10.7450404161282,0
"196","D67",1,17.95727562668,"D",61.1985111376271,2.92716960974244,0
"197","D67",2,21.1631091413633,"D",54.6431625494733,5.28580918983144,0
"198","D67",3,23.7705642333232,"D",76.431622216478,9.76651040639176,1
"199","D67",4,29.3823246280415,"D",26.0614652419463,12.666107039104,0
"200","D67",5,20.2069394882212,"D",38.4039673488587,7.62825873396414,0
"201","D55",1,17.6657687525819,"D",59.7300677094609,14.0949584600801,0
"202","D55",2,19.1841476460033,"D",36.1808710265905,8.17745950143671,1
"203","D55",3,31.8126739467264,"D",45.7406695000827,10.6664821106293,1
"204","D55",4,29.1872988775618,"D",5.40095106698573,11.047007115949,1
"205","D55",5,33.2772932740808,"D",73.4754133038223,9.86686444679765,0
"206","D79",1,20.0237775003694,"D",61.6109436843544,9.78678998171317,0
"207","D79",2,24.1508028694283,"D",23.1868337607011,9.19394427380231,1
"208","D79",3,29.6858563491847,"D",80.0772599410266,10.7165402951244,1
"209","D79",4,22.8599812107899,"D",39.6929077804089,6.66469790852372,1
"210","D79",5,23.6289533841517,"D",11.4822499454021,10.6094136645839,0
"211","D82",1,25.0864065526835,"D",80.5109067121521,8.90563897937903,0
"212","D82",2,29.8214583388783,"D",77.0625875098631,11.3234176867472,0
"213","D82",3,20.8144040116952,"D",12.3666684841737,12.8410138469495,1
"214","D82",4,31.2722358659814,"D",36.2140649463981,11.081844086588,0
"215","D82",5,33.7169121951472,"D",60.6149933999404,12.5302551830393,1
"216","D67",1,26.00528706097,"D",87.4053734587505,6.46603940375355,0
"217","D67",2,30.7172931114658,"D",74.1841937648132,10.3277677085821,1
"218","D67",3,28.9060335033947,"D",50.2903078217059,9.70150612016171,0
"219","D67",4,28.7989811411808,"D",66.4504800690338,9.25574451133692,1
"220","D67",5,27.9285240554989,"D",6.54654735699296,8.28471588805456,0
"221","D45",1,21.4275901094107,"D",79.7894745133817,9.11233980368809,0
"222","D45",2,24.2153950333097,"D",49.9431433156133,7.79638782915748,0
"223","D45",3,23.9353995016806,"D",62.3676466755569,10.6130975575515,0
"224","D45",4,26.2543510311829,"D",26.8269003601745,10.4538453780775,1
"225","D45",5,34.8991516731165,"D",41.9841076480225,11.179343967482,0
"226","D69",1,28.355411373172,"D",95.0152869103476,9.87176644523526,1
"227","D69",2,23.0492447890953,"D",47.2952594980597,8.88199875804575,0
"228","D69",3,25.6738700380541,"D",97.8861326584592,9.72180563036763,0
"229","D69",4,31.2526201698517,"D",89.5551541354507,9.33800113415937,1
"230","D69",5,34.8860833492999,"D",70.8337770774961,8.69469185689018,1
"231","D16",1,13.6382082222916,"D",93.1294336449355,8.05911089830208,0
"232","D16",2,29.6546156413428,"D",78.2530192751437,12.4424266198299,0
"233","D16",3,27.9383068961069,"D",78.7749764043838,7.925614825376,0
"234","D16",4,29.4185553318359,"D",30.5162797216326,11.8874828614132,0
"235","D16",5,29.6334940823431,"D",29.6895984327421,14.9204292624534,0
"236","D71",1,31.7766251455193,"D",95.0236206175759,9.33987199306056,1
"237","D71",2,28.385466090058,"D",96.2710991734639,9.06224274605302,0
"238","D71",3,21.8760421538101,"D",47.4983757128939,9.11185893548621,0
"239","D71",4,29.5588722645469,"D",38.3352550910786,12.4223419974952,1
"240","D71",5,31.1614858343227,"D",13.4698179084808,12.580711968002,1
"241","D74",1,19.7793520934816,"D",50.7044634548947,7.34155994114557,1
"242","D74",2,25.2676498509557,"D",80.0306447315961,9.63417441633673,0
"243","D74",3,21.0270870172472,"D",21.7325250152498,10.0653599240391,0
"244","D74",4,28.8004702931653,"D",37.4877451919019,10.8663397470835,0
"245","D74",5,34.4437797803954,"D",89.4534268416464,9.3698019353545,0
"246","D35",1,24.9329264324327,"D",34.6633607521653,8.27610940597433,0
"247","D35",2,20.6794408231863,"D",56.5911104669794,12.5564831523311,0
"248","D35",3,31.970721035202,"D",97.5400570314378,10.6950807760565,0
"249","D35",4,29.7223201842062,"D",81.4793648663908,7.75967363192642,0
"250","D35",5,23.0715679525344,"D",85.167799773626,9.40647303689386,0
"251","D76",1,26.9917280309197,"D",86.582720070146,8.22402961599052,0
"252","D76",2,27.1540770125145,"D",68.9453639788553,8.65296567834566,0
"253","D76",3,27.1121904933041,"D",13.1188139552251,10.0142062432555,0
"254","D76",4,30.8574954773086,"D",83.3654234884307,9.56873495184147,0
"255","D76",5,29.2643940317115,"D",75.3682095557451,10.5645731337957,0
"256","D76",1,21.0273513128268,"D",57.5996016152203,9.17631198295957,0
"257","D76",2,31.4824605383866,"D",74.1961125982925,13.2423408779667,0
"258","D76",3,28.3195367703457,"D",90.302076167427,7.2743381660705,1
"259","D76",4,32.7507487734621,"D",65.6271943822503,11.0662238745219,0
"260","D76",5,28.7614316636142,"D",50.3067310201004,12.9767678921647,0
"261","D69",1,27.9163983425439,"D",39.7533815354109,13.2527793593781,1
"262","D69",2,21.2168842622364,"D",16.5090503636748,9.63854057987272,0
"263","D69",3,23.2539748385352,"D",7.08651300519705,7.74312794246291,1
"264","D69",4,26.8950671345644,"D",44.8349380167201,8.69621601889273,0
"265","D69",5,26.3481274476935,"D",9.44397163111717,10.5922638205465,1
"266","D29",1,18.1963642812433,"D",66.6482598753646,8.74845056626485,0
"267","D29",2,31.332323922838,"D",88.1841070717201,9.23321256457377,0
"268","D29",3,33.5402947025118,"D",76.592304976657,7.70174237917282,0
"269","D29",4,27.112538808024,"D",71.3954075006768,10.239996278541,1
"270","D29",5,29.535595530804,"D",66.597380884923,7.90257371840822,0
"271","D17",1,21.473854514922,"D",21.4645260944963,8.40660991553933,0
"272","D17",2,15.5569808052512,"D",13.3372472599149,10.7207334119414,0
"273","D17",3,26.0856183826404,"D",21.1308078374714,9.25356337203743,0
"274","D17",4,25.0423459008415,"D",54.5378243084997,8.4435372722348,0
"275","D17",5,32.802953451034,"D",89.1122012166306,10.9882346610063,0
"276","E93",1,25.8045673382383,"E",70.9873117273673,8.22694823661795,0
"277","E93",2,27.4600617058116,"E",39.4975093659014,10.7699067663774,0
"278","E93",3,25.2077145375646,"E",23.7204776611179,10.0649544847156,0
"279","E93",4,42.3007246123642,"E",95.916152279824,10.1823635941968,0
"280","E93",5,29.5274425526656,"E",61.557315592654,10.253614520023,1
"281","E42",1,26.1702450302838,"E",37.0059286942706,10.8203104207951,1
"282","E42",2,21.7300191980013,"E",38.859998434782,7.75947692313337,0
"283","E42",3,25.9494696687593,"E",2.07860281225294,8.78551097485946,1
"284","E42",4,33.6328673580993,"E",87.3766077682376,9.58225628933316,0
"285","E42",5,33.9975305924367,"E",99.3418379686773,8.76022526257841,1
"286","E33",1,19.6335218512196,"E",96.0804466623813,7.65519621085374,1
"287","E33",2,32.1273705941295,"E",79.7369035659358,11.5017628552947,0
"288","E33",3,25.1506168316707,"E",67.4065682804212,9.42582200628994,0
"289","E33",4,27.9120922529487,"E",14.9295045528561,10.0267930328989,0
"290","E33",5,26.2272675040608,"E",10.9476367710158,9.50927145029742,1
"291","E23",1,26.7475359094327,"E",42.2255667624995,10.2765109564928,1
"292","E23",2,32.0435400401681,"E",48.7372715258971,14.9655971101561,0
"293","E23",3,28.2262116367809,"E",92.6916109863669,5.04943039720486,1
"294","E23",4,20.6092972356388,"E",35.1707607507706,7.2792024596431,1
"295","E23",5,37.994293263216,"E",66.0663667134941,8.10829117550202,1
"296","E29",1,26.639538276239,"E",10.9985545976087,11.0293118347008,0
"297","E29",2,23.6860498940085,"E",12.3075605602935,9.81386005330307,0
"298","E29",3,24.0178832609329,"E",36.9158443529159,9.35470585473668,0
"299","E29",4,34.5760953996709,"E",91.9944505672902,11.3152961949771,0
"300","E29",5,31.5988767755907,"E",40.3665422927588,9.31629753721215,0
"301","E46",1,30.8336048109888,"E",84.7793429391459,12.9102834632241,1
"302","E46",2,24.2980996676017,"E",25.4095922457054,8.24433552329869,0
"303","E46",3,34.6162541522232,"E",62.7097297459841,9.96264079386782,0
"304","E46",4,29.1775548861204,"E",64.1895944485441,8.72050983990084,1
"305","E46",5,28.7276582118551,"E",44.543214677833,7.07507886577012,0
"306","E68",1,19.7203601466023,"E",9.48868955019861,10.8612644841096,1
"307","E68",2,22.6372474112432,"E",38.7591313803568,5.42841067882357,1
"308","E68",3,32.3743923946966,"E",35.8181861927733,9.34339043053046,1
"309","E68",4,39.1403794195006,"E",85.6767189223319,11.5527703118852,1
"310","E68",5,30.8793880115439,"E",78.726847958751,11.2634069396106,1
"311","E79",1,19.8915414910788,"E",35.465868958272,10.308363338257,0
"312","E79",2,17.3501026451323,"E",1.06706351507455,10.1736293059836,1
"313","E79",3,32.8650373849828,"E",66.7463062796742,8.00372434818468,0
"314","E79",4,34.348392096843,"E",97.9813414392993,10.0383770932531,1
"315","E79",5,34.5445461420467,"E",53.1768633751199,12.7347742177103,0
"316","E37",1,18.032611014493,"E",32.2007276816294,5.99803533643738,0
"317","E37",2,34.4363074704377,"E",85.5332738952711,12.1924444489278,0
"318","E37",3,27.293761458881,"E",63.3734453003854,10.7224709081462,0
"319","E37",4,30.1554982391473,"E",12.7627832815051,12.8544996713509,1
"320","E37",5,33.0163032010675,"E",75.9482236113399,7.39988242546459,0
"321","E46",1,29.1754280087615,"E",95.5757875461131,8.31395722902123,0
"322","E46",2,26.3894222508802,"E",91.6699698427692,10.1732999412947,1
"323","E46",3,26.1009712292662,"E",3.34397868718952,9.55242545053429,0
"324","E46",4,29.5182657296911,"E",18.5131875099614,11.6823238038931,0
"325","E46",5,32.211110830368,"E",46.5324169024825,13.0348344954153,0
"326","E50",1,29.6584004538948,"E",92.2535084653646,9.09350790126694,0
"327","E50",2,36.8571832759383,"E",39.9951930856332,8.61880136422246,1
"328","E50",3,31.0402611478081,"E",38.9989819610491,9.90055741205605,1
"329","E50",4,36.3317133555706,"E",88.5895789135247,9.77391266066493,0
"330","E50",5,44.9753268643958,"E",93.8931111479178,12.0480015795203,1
"331","E24",1,24.434460311726,"E",56.6173005150631,10.7237863652443,0
"332","E24",2,26.7882510305867,"E",7.27459818590432,10.9589684474371,1
"333","E24",3,37.6083048622747,"E",24.974888167344,12.0637468738182,0
"334","E24",4,30.0809034532621,"E",3.38493939489126,10.4846191967212,0
"335","E24",5,33.338953054841,"E",52.3352539632469,8.81005795329123,1
"336","E30",1,16.1649224248788,"E",46.8840711517259,8.21857896290896,0
"337","E30",2,34.8071777742166,"E",71.8207995407283,10.2964963839092,0
"338","E30",3,29.9253930495807,"E",68.1826642015949,13.867431617529,1
"339","E30",4,44.7047743576835,"E",71.9159231521189,12.8329973744999,0
"340","E30",5,46.3353360497105,"E",94.5940723409876,13.1247460717815,1
